,text,id,user,created_at
36,@kumaris_13 眠たいときの顔はほんまにキュンですよね(〃▽〃),1316126643690192897,risaki_business,Tue Oct 13 21:20:18 +0000 2020
37,"@kumaris_13 めっちゃ可愛いやつですね(〃▽〃)
うちの子全員つり目なので
眠い時の垂れ具合めちゃ見てみたいです✦ฺ",1315841303020593153,risaki_business,Tue Oct 13 02:26:28 +0000 2020
38,"今日の午前中は運動会の代わりのイベントで
長男の小学校へ

幼稚園の時と比べると足速くなったなーとか
お、これできるようになってたのかとか
いろいろ微笑ましかったー( ¯ ¨̯ ¯̥̥ )

#運動会 の代わり
#スポーツフェスタ
#小学校
#1年生
#子どもの成長",1315837781541679105,risaki_business,Tue Oct 13 02:12:28 +0000 2020
39,"今週もまた一週間
頑張りましょう〜( •̀ᴗ•́ )و ̑̑

#ダイエット
#産後太り
#キレイなママになりたい
#3児ママ
#ブログ書け",1315457952887664642,risaki_business,Mon Oct 12 01:03:10 +0000 2020
40,"@minami_ad01 そうですよね🤣まずはイス買います！笑

ありがとうございます✦ฺ
検索したらいっぱい良さそうなの出てきました☺️
私も快適作業スペース手に入れます👍笑",1314727076126052353,risaki_business,Sat Oct 10 00:38:56 +0000 2020
41,"無事個人面談は終わりました〜
面談があるとは知らず、
次男は普通に幼稚園通わせてた(  ⌯᷄︎ὢ⌯᷅︎  )
とりあえず長女だけ面談。笑

保育園決まるといーなー。
次男には毎年転園させて申し訳ないけど(--;)

#保育園
#面談",1314431430760435712,risaki_business,Fri Oct 09 05:04:08 +0000 2020
42,@tomodaruma3533 私幼稚園バッグをチャリカゴに入れたまま、子どもだけ園で降ろしてカバンの存在を忘れて持って帰ったことあります(  ⌯᷄︎ὢ⌯᷅︎  )笑,1314430646064803841,risaki_business,Fri Oct 09 05:01:01 +0000 2020
43,"@minami_ad01 こんな作業スペース憧れます✦ฺ
うちデスクあるのにイス買い忘れてて🤣笑

この手首疲れないやつ！欲しいやつ！
名前なんでしたっけ|˙꒳​˙)？",1314394806282457088,risaki_business,Fri Oct 09 02:38:36 +0000 2020
44,"おはようございます☀

今日は保育園説明会です。
中途入園は無理やったので
来年度こそは！！！！
兄妹揃って保育園入れますよーに|˙꒳​˙)",1314350899179913219,risaki_business,Thu Oct 08 23:44:08 +0000 2020
45,"おはようございます◡̈⃝︎⋆︎*
朝から娘ちゃんとストレッチ＆筋トレ
３歳児の体の柔らかさに驚き。笑

肝心なダイエットはというと...
今のところ変化なしです(ง •̀_•́)ง

#ダイエット
#産後太り
#ストレッチ
#キレイなママになりたい
#ブログ書け
#食欲に勝てない",1313993367232016384,risaki_business,Thu Oct 08 00:03:26 +0000 2020
